"CITY","SEX","AGEATB","DOSE","TIME","INDEX","PYR","ALLDEATH","ALLDIS","ALLNEO","ALLMAL","LEUK","NONLEUK","DIGEST","ESOPH","STOMACH","COLON","RECTUM","LIVER","GALLBLDR","PANCREAS","OTHRDIG","RESP","LUNG","FBREAST","FGENITAL","CERVIX","OVARY","PROSTATE","URINARY","LYMPHOMA","MYELOMA","OTHRCA"
1,1,42,0,80,152,24.7103,109,105,15,15,0,15,5,0,3,0,1,0,1,0,0,2,2,0,2,0,1,0,1,0,1,3
1,1,42,0.26,52,145,67.4224,59,58,16,16,0,16,8,0,7,1,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,1
1,1,42,0.26,56,146,61.0013,67,64,18,18,1,17,8,0,6,0,1,0,0,1,0,0,0,0,5,1,1,0,0,1,0,2
1,1,42,0.26,60,147,58.1661,67,65,20,20,0,20,8,0,5,0,0,0,1,2,0,1,0,1,2,1,0,0,0,0,1,7
1,1,42,0.26,64,148,54.9089,92,87,23,23,1,22,9,0,6,0,2,0,1,0,0,2,2,0,2,1,1,0,0,0,0,8
1,1,42,0.26,68,149,51.5531,84,80,19,16,2,14,7,0,6,0,0,0,0,1,0,4,2,0,0,0,1,0,0,1,0,1
1,1,42,0.26,72,150,47.4967,121,115,34,34,0,34,19,0,10,2,2,1,2,2,0,1,1,0,10,4,0,0,1,0,0,3
1,1,42,0.26,76,151,42.1207,142,137,32,32,0,32,18,0,14,0,1,0,1,2,0,4,2,0,1,0,0,0,0,2,1,6
1,1,42,0.26,80,152,35.8048,166,160,29,28,0,28,12,0,5,3,1,0,3,0,0,2,1,0,5,0,1,0,1,2,1,4
1,1,42,2.12,52,145,20.1105,25,23,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
1,1,42,2.12,56,146,18.2003,20,19,5,5,0,5,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,1,42,2.12,60,147,17.3028,19,19,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,2.12,64,148,16.5035,24,24,6,6,0,6,2,0,2,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0
1,1,42,2.12,68,149,15.308,37,37,14,14,0,14,7,0,4,0,0,0,2,0,1,1,1,0,3,3,0,0,0,0,0,3
1,1,42,2.12,72,150,14.0268,26,26,8,8,0,8,5,0,2,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2
1,1,42,2.12,76,151,12.6997,44,44,9,9,1,8,6,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
1,1,42,2.12,80,152,10.5887,53,50,17,17,0,17,7,0,3,1,0,0,2,0,1,3,3,0,0,0,0,0,0,0,0,7
1,1,42,7.12,52,145,4.9741,5,5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,7.12,56,146,4.5936,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,7.12,60,147,4.4868,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,7.12,64,148,4.3885,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,42,7.12,68,149,4.1756,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,7.12,72,150,3.6558,12,11,3,3,0,3,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,42,7.12,76,151,3.2715,9,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,42,7.12,80,152,2.7475,14,14,5,5,0,5,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1,1,42,14.69,52,145,4.1624,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,14.69,56,146,3.6601,5,5,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1,1,42,14.69,60,147,3.5077,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,14.69,64,148,3.3399,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,14.69,68,149,3.1999,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,14.69,72,150,3.0316,7,7,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,14.69,76,151,2.6552,10,10,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,14.69,80,152,2.1718,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,24.37,52,145,2.318,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,24.37,56,146,2.144,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,24.37,60,147,2.0495,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,24.37,64,148,1.9289,4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,42,24.37,68,149,1.8136,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,1,42,24.37,72,150,1.6976,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,24.37,76,151,1.5094,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,24.37,80,152,1.2554,7,7,3,3,0,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1,1,42,34.37,52,145,0.9782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,34.37,56,146,0.9112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,34.37,60,147,0.842,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,1,42,34.37,64,148,0.8036,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,34.37,68,149,0.7928,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,34.37,72,150,0.689,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,34.37,76,151,0.656,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,1,42,34.37,80,152,0.4841,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,42,52.92,52,145,1.4673,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,52.92,56,146,1.3207,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,52.92,60,147,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,52.92,64,148,1.2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,52.92,68,149,1.2694,3,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,52.92,72,150,1.0838,4,4,2,2,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,42,52.92,76,151,0.9615,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,52.92,80,152,0.8122,4,4,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,0,52,153,32.1166,144,144,19,18,0,18,7,0,6,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,7
1,1,60,0,56,154,24.7879,137,135,14,12,0,12,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8
1,1,60,0,60,155,19.7606,110,107,4,4,0,4,3,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,1,60,0,64,156,15.3536,107,104,12,11,1,10,7,1,4,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
1,1,60,0,68,157,11.112,101,99,12,11,0,11,6,0,3,1,0,0,0,1,1,2,2,0,0,0,1,0,0,0,0,2
1,1,60,0,72,158,7.3385,92,89,10,9,0,9,6,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1,1,60,0,76,159,4.0352,67,66,4,4,0,4,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1
1,1,60,0,80,160,1.9725,43,41,4,4,0,4,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1,1,60,0.26,52,153,44.415,166,161,11,11,0,11,5,0,4,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3
1,1,60,0.26,56,154,34.9172,175,171,21,20,0,20,7,1,5,0,0,0,1,0,0,0,0,1,6,0,0,0,1,0,0,5
1,1,60,0.26,60,155,28.5081,152,149,9,8,0,8,5,1,0,0,2,0,0,0,2,0,0,1,1,1,1,0,0,0,0,0
1,1,60,0.26,64,156,22.1138,152,146,13,11,0,11,8,1,3,3,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
1,1,60,0.26,68,157,16.1956,152,146,17,17,1,16,8,0,4,1,1,0,1,1,0,6,5,0,0,0,0,0,0,1,0,1
1,1,60,0.26,72,158,10.9808,115,113,17,17,0,17,7,0,4,1,1,0,0,1,0,3,3,0,1,0,1,0,2,1,0,2
1,1,60,0.26,76,159,6.9587,83,81,11,8,0,8,4,0,4,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1
1,1,60,0.26,80,160,4.1137,59,59,5,5,0,5,5,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,2.12,52,153,12.1387,48,47,9,9,0,9,5,1,4,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2
1,1,60,2.12,56,154,9.5936,45,44,7,6,0,6,3,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
1,1,60,2.12,60,155,7.7195,46,46,9,9,0,9,2,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,3
1,1,60,2.12,64,156,5.8031,49,48,5,5,0,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1,1,60,2.12,68,157,4.0329,45,45,3,3,0,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
1,1,60,2.12,72,158,2.502,27,26,4,4,0,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,2.12,76,159,1.4554,27,26,2,2,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,2.12,80,160,0.6004,14,14,2,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,7.12,52,153,3.1938,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,7.12,56,154,2.5778,15,15,3,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,1,60,7.12,60,155,2.1832,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,7.12,64,156,1.7434,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,7.12,68,157,1.33,7,7,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,7.12,72,158,0.9252,15,14,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,7.12,76,159,0.4374,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,7.12,80,160,0.233,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,14.69,52,153,2.1842,13,13,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,60,14.69,56,154,1.6708,9,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,60,14.69,60,155,1.2896,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,14.69,64,156,1.0269,8,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,60,14.69,68,157,0.7061,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,14.69,72,158,0.5047,6,6,3,3,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0
1,1,60,14.69,76,159,0.3669,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,14.69,80,160,0.2172,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,24.37,52,153,1.0059,5,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,60,24.37,56,154,0.8033,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,24.37,60,155,0.6635,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,24.37,64,156,0.5307,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,24.37,68,157,0.3747,4,4,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,24.37,72,158,0.2428,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,24.37,76,159,0.1164,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,24.37,80,160,0.017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,34.37,52,153,0.3927,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,34.37,56,154,0.3254,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,34.37,60,155,0.3013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,34.37,64,156,0.2453,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,34.37,68,157,0.1965,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,34.37,72,158,0.1191,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,34.37,76,159,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,34.37,80,160,0.0403,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,52.92,52,153,0.4056,3,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,52.92,56,154,0.3083,2,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,52.92,60,155,0.2211,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,52.92,64,156,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,52.92,68,157,0.1365,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,52.92,72,158,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,52.92,76,159,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,52.92,80,160,0.0536,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
